(-9.244694249211188, -770.9445736421254)
(9.244694249211587, -770.9445736421254)
(27.7287662100043, -770.501210592476)
(46.196891615403594, -769.6147394671406)
(64.63844961835696, -768.2856700674139)
(83.04283465048049, -766.5147667287389)
(101.3994625212192, -764.3030478811451)
(119.69777650471784, -761.6517854635586)
(137.92725341089366, -758.5625041923224)
(156.07740963722583, -755.0369806843461)
(174.1378071977823, -751.0772424353889)
(192.09805972599972, -746.6855666540678)
(209.9478384477942, -741.8644789522538)
(227.67687812153642, -736.6167518926183)
(245.27498294150476, -730.9454033941554)
(262.73203240138866, -724.853694996608)
(280.03798711450526, -718.345129984784)
(297.18289458735364, -711.4234513738509)
(314.15689494320276, -704.0926397567621)
(330.950226592412, -696.3569110150564)
(347.55323184623455, -688.2207138943419)
(363.95636247086173, -679.6887274458645)
(380.15018517852457, -670.7658583356292)
(396.12538705248704, -661.4572380226233)
(411.8727809028238, -651.7682198077584)
(427.3833105498801, -641.7043757552419)
(442.64805603240285, -631.2714934881304)
(457.6582387373219, -620.4755728599254)
(472.40522644825535, -609.3228225041079)
(486.8805383098091, -597.8196562636181)
(501.0758497048439, -585.9726895023084)
(514.9829970418825, -573.7887353005115)
(528.5939824499161, -561.2748005369008)
(541.9009783779037, -548.4380818589011)
(554.8963320963267, -535.2859615439612)
(567.5725700982003, -521.8260032540765)
(579.9224023970194, -508.0659476859963)
(591.9387267191588, -494.013708119624)
(603.6146325883303, -479.6773658671577)
(614.943405299727, -465.06516562560955)
(625.9185297815925, -450.185510735352)
(636.5336943419738, -435.0469583474392)
(646.7827942985223, -419.6582145024632)
(656.6599354892328, -404.0281291237983)
(666.1594376621267, -388.16569092808686)
(675.27583774191, -372.08002225591434)
(684.0038929717368, -355.78037382563525)
(692.3385839282705, -339.2761194133728)
(700.2751174083064, -322.5767504622469)
(707.8089291853009, -305.69187062393)
(714.9356866342133, -288.6311902356811)
(721.6512912231581, -271.40452073602006)
(727.9518808704331, -254.02176902226057)
(733.8338321655687, -236.4929317531414)
(739.2937624531135, -218.82808959984902)
(744.328531777971, -201.03740144871063)
(748.9352446911579, -183.13109855891622)
(753.1112519149493, -165.11947867861534)
(756.8541518664539, -147.0129001227807)
(760.1617920387423, -128.82177581623364)
(763.0322702387332, -110.5565673052705)
(765.4639356811276, -92.22777874132355)
(767.4553899377592, -73.84595084012444)
(769.0054877418182, -55.4216548198294)
(770.1133376464832, -36.96548632161946)
(770.778302537584, -18.48805931623768)
(784.0, 0.0)
(783.7812931742295, 18.51713990152152)
(783.1252947190496, 37.023948617098625)
(782.0323706327765, 55.510100724819765)
(780.5031306857103, 73.96528232762326)
(778.5384280799293, 92.37919680768414)
(776.1393589732662, 110.74157057116075)
(773.3072618677343, 129.04215878009538)
(770.0437168627424, 147.2707510682714)
(766.3505447735166, 165.4171772378378)
(762.2298061152223, 183.4713129335225)
(757.6837999533486, 201.4230852912694)
(752.7150626210016, 219.26247855814646)
(747.3263663038191, 236.97953968039087)
(741.5207174932975, 254.56438385647184)
(735.3013553093933, 272.0072000520746)
(728.6717496933347, 289.298256473927)
(721.6355994716537, 306.4279059994163)
(714.1968302925146, 323.38659155896516)
(706.3595924354967, 340.1648514681655)
(698.1282584960445, 356.75332470669423)
(689.5074209458875, 373.1427561410656)
(680.5018895707807, 389.32400168830725)
(671.1166887870033, 405.28803341767764)
(661.3570548381081, 421.02594458757966)
(651.2284328734868, 436.52895461485997)
(640.7364739103828, 451.78841397371997)
(629.8870316810433, 466.7958090215083)
(618.6861593667726, 481.5427667486996)
(607.1401062207079, 496.0210594504103)
(595.2553140812007, 510.2226093168462)
(583.0384137777503, 524.1394929401188)
(570.4962214314949, 537.763945734917)
(557.6357346523225, 551.0883662705687)
(544.4641286347268, 564.1053205120721)
(530.988752154581, 576.8075459677351)
(517.217123469069, 589.1879557411047)
(503.15692612205675, 601.2396424849272)
(488.81600465724716, 612.9558822549353)
(474.20236024150785, 624.3301382613074)
(459.32414620081624, 635.3560645157102)
(444.1896634713101, 646.0275093718876)
(428.8073559679827, 656.3385189578224)
(413.1858058736075, 666.2833404975527)
(397.33372885051773, 675.856425520793)
(381.2599691779166, 685.0524329585685)
(364.9734948174271, 693.866232123133)
(348.4833924096368, 702.2929055705113)
(331.7988622044292, 710.3277518440668)
(314.9292129279281, 717.966288097565)
(297.88385658892224, 725.2042525962671)
(280.6723032276642, 732.0376070946616)
(263.304155609976, 738.4625390895042)
(245.7891038696204, 744.4754639469114)
(228.13692010192744, 750.0730269023188)
(210.35745291169206, 755.2521049321911)
(192.4606219183866, 760.009808496435)
(174.45641222175053, 764.3434831505497)
(156.35486883084832, 768.2507110266076)
(138.1660910597018, 771.7293121822457)
(119.90022689262474, 774.777345816911)
(101.56746732240282, 777.3931113546818)
(83.17804066447756, 779.5751493930643)
(64.74220685030859, 781.3222425172291)
(46.27025170309471, 782.6334159792389)
(27.772481199050247, 783.5079382418843)
(9.259215717437373, 783.9453213868286)
(-9.259215717437451, 783.9453213868286)
(-27.772481199050148, 783.5079382418843)
(-46.270251703094615, 782.6334159792389)
(-64.7422068503085, 781.3222425172291)
(-83.17804066447746, 779.5751493930643)
(-101.5674673224027, 777.3931113546818)
(-119.90022689262483, 774.7773458169108)
(-138.1660910597019, 771.7293121822457)
(-156.35486883084806, 768.2507110266077)
(-174.45641222175027, 764.3434831505497)
(-192.46062191838635, 760.0098084964351)
(-210.3574529116918, 755.2521049321911)
(-228.1369201019272, 750.0730269023189)
(-245.7891038696203, 744.4754639469114)
(-263.30415560997596, 738.4625390895042)
(-280.672303227664, 732.0376070946617)
(-297.88385658892196, 725.2042525962672)
(-314.9292129279279, 717.9662880975651)
(-331.79886220442916, 710.3277518440668)
(-348.48339240963674, 702.2929055705114)
(-364.97349481742714, 693.866232123133)
(-381.2599691779165, 685.0524329585686)
(-397.3337288505175, 675.8564255207932)
(-413.18580587360736, 666.2833404975527)
(-428.8073559679825, 656.3385189578224)
(-444.18966347131, 646.0275093718876)
(-459.3241462008161, 635.3560645157102)
(-474.20236024150785, 624.3301382613074)
(-488.81600465724676, 612.9558822549357)
(-503.1569261220566, 601.2396424849273)
(-517.2171234690687, 589.1879557411048)
(-530.9887521545809, 576.8075459677352)
(-544.4641286347265, 564.1053205120725)
(-557.6357346523224, 551.0883662705688)
(-570.4962214314946, 537.7639457349173)
(-583.0384137777503, 524.1394929401188)
(-595.2553140812006, 510.2226093168464)
(-607.140106220708, 496.0210594504103)
(-618.6861593667725, 481.54276674869965)
(-629.8870316810433, 466.7958090215083)
(-640.7364739103825, 451.7884139737203)
(-651.2284328734867, 436.52895461486025)
(-661.3570548381078, 421.0259445875801)
(-671.1166887870032, 405.2880334176778)
(-680.5018895707805, 389.32400168830753)
(-689.5074209458874, 373.1427561410658)
(-698.1282584960444, 356.7533247066945)
(-706.3595924354966, 340.16485146816564)
(-714.1968302925146, 323.3865915589654)
(-721.6355994716536, 306.4279059994163)
(-728.6717496933347, 289.29825647392715)
(-735.3013553093933, 272.00720005207455)
(-741.5207174932975, 254.56438385647195)
(-747.3263663038192, 236.97953968039081)
(-752.7150626210015, 219.26247855814688)
(-757.6837999533486, 201.4230852912696)
(-762.2298061152222, 183.47131293352288)
(-766.3505447735166, 165.41717723783793)
(-770.0437168627423, 147.2707510682717)
(-773.3072618677343, 129.0421587800955)
(-776.1393589732662, 110.741570571161)
(-778.5384280799293, 92.3791968076842)
(-780.5031306857103, 73.96528232762346)
(-782.0323706327765, 55.51010072481978)
(-783.1252947190496, 37.023948617098775)
(-783.7812931742295, 18.51713990152147)
(-784.0, 9.60123090531525e-14)
(-783.7812931742295, -18.517139901521624)
(-783.1252947190496, -37.02394861709858)
(-782.0323706327765, -55.51010072481958)
(-780.5031306857103, -73.96528232762292)
(-778.5384280799293, -92.379196807684)
(-776.1393589732662, -110.74157057116047)
(-773.3072618677344, -129.0421587800953)
(-770.0437168627424, -147.27075106827118)
(-766.3505447735167, -165.41717723783776)
(-762.2298061152223, -183.47131293352234)
(-757.6837999533486, -201.42308529126942)
(-752.7150626210016, -219.26247855814637)
(-747.3263663038191, -236.97953968039096)
(-741.5207174932976, -254.56438385647178)
(-735.3013553093932, -272.00720005207467)
(-728.6717496933347, -289.298256473927)
(-721.6355994716538, -306.4279059994158)
(-714.1968302925148, -323.3865915589649)
(-706.3595924354968, -340.1648514681652)
(-698.1282584960446, -356.75332470669406)
(-689.5074209458876, -373.14275614106526)
(-680.5018895707807, -389.3240016883071)
(-671.1166887870035, -405.2880334176773)
(-661.3570548381081, -421.0259445875796)
(-651.2284328734869, -436.5289546148597)
(-640.7364739103829, -451.7884139737199)
(-629.8870316810434, -466.79580902150815)
(-618.6861593667727, -481.5427667486996)
(-607.140106220708, -496.0210594504101)
(-595.2553140812007, -510.2226093168462)
(-583.0384137777506, -524.1394929401184)
(-570.496221431495, -537.7639457349169)
(-557.6357346523229, -551.0883662705684)
(-544.4641286347269, -564.105320512072)
(-530.9887521545813, -576.8075459677349)
(-517.2171234690691, -589.1879557411045)
(-503.15692612205675, -601.2396424849272)
(-488.8160046572472, -612.9558822549353)
(-474.202360241508, -624.3301382613073)
(-459.32414620081653, -635.3560645157099)
(-444.1896634713099, -646.0275093718877)
(-428.8073559679827, -656.3385189578224)
(-413.1858058736075, -666.2833404975526)
(-397.3337288505179, -675.8564255207929)
(-381.259969177917, -685.0524329585684)
(-364.97349481742765, -693.8662321231327)
(-348.4833924096369, -702.2929055705113)
(-331.7988622044293, -710.3277518440667)
(-314.9292129279284, -717.9662880975649)
(-297.8838565889227, -725.204252596267)
(-280.67230322766414, -732.0376070946616)
(-263.30415560997614, -738.4625390895042)
(-245.78910386962067, -744.4754639469113)
(-228.1369201019277, -750.0730269023188)
(-210.35745291169184, -755.2521049321911)
(-192.46062191838652, -760.009808496435)
(-174.45641222175132, -764.3434831505496)
(-156.35486883084857, -768.2507110266075)
(-138.16609105970224, -771.7293121822457)
(-119.90022689262466, -774.777345816911)
(-101.56746732240343, -777.3931113546817)
(-83.17804066447766, -779.5751493930643)
(-64.74220685030888, -781.3222425172291)
(-46.27025170309446, -782.6334159792389)
(-27.772481199050862, -783.5079382418843)
(-9.259215717437469, -783.9453213868286)
(9.259215717437181, -783.9453213868286)
(27.772481199049878, -783.5079382418843)
(46.27025170309417, -782.6334159792389)
(64.7422068503079, -781.3222425172293)
(83.17804066447736, -779.5751493930643)
(101.56746732240245, -777.3931113546818)
(119.90022689262437, -774.777345816911)
(138.1660910597013, -771.729312182246)
(156.3548688308483, -768.2507110266076)
(174.45641222175036, -764.3434831505497)
(192.46062191838627, -760.0098084964351)
(210.35745291169155, -755.2521049321912)
(228.13692010192744, -750.0730269023188)
(245.7891038696204, -744.4754639469114)
(263.3041556099752, -738.4625390895045)
(280.6723032276639, -732.0376070946618)
(297.8838565889218, -725.2042525962673)
(314.9292129279281, -717.966288097565)
(331.7988622044284, -710.3277518440672)
(348.4833924096366, -702.2929055705114)
(364.97349481742674, -693.8662321231332)
(381.25996917791673, -685.0524329585685)
(397.33372885051705, -675.8564255207934)
(413.1858058736073, -666.2833404975527)
(428.80735596798246, -656.3385189578225)
(444.18966347131027, -646.0275093718874)
(459.32414620081573, -635.3560645157105)
(474.2023602415078, -624.3301382613074)
(488.81600465724694, -612.9558822549354)
(503.15692612205646, -601.2396424849275)
(517.2171234690686, -589.1879557411049)
(530.9887521545805, -576.8075459677356)
(544.4641286347268, -564.1053205120722)
(557.6357346523223, -551.0883662705689)
(570.4962214314945, -537.7639457349173)
(583.03841377775, -524.1394929401191)
(595.2553140812007, -510.2226093168462)
(607.1401062207075, -496.0210594504109)
(618.6861593667724, -481.54276674869976)
(629.8870316810429, -466.79580902150866)
(640.7364739103829, -451.7884139737199)
(651.2284328734864, -436.5289546148606)
(661.3570548381076, -421.02594458758045)
(671.1166887870031, -405.2880334176779)
(680.5018895707803, -389.32400168830765)
(689.5074209458871, -373.1427561410662)
(698.1282584960442, -356.75332470669497)
(706.3595924354966, -340.16485146816575)
(714.1968302925146, -323.38659155896545)
(721.6355994716534, -306.42790599941674)
(728.6717496933345, -289.29825647392755)
(735.3013553093933, -272.0072000520746)
(741.5207174932975, -254.56438385647203)
(747.326366303819, -236.9795396803912)
(752.7150626210015, -219.262478558147)
(757.6837999533486, -201.4230852912694)
(762.2298061152223, -183.47131293352263)
(766.3505447735165, -165.41717723783873)
(770.0437168627423, -147.27075106827178)
(773.3072618677343, -129.04215878009592)
(776.1393589732662, -110.74157057116076)
(778.5384280799292, -92.37919680768498)
(780.5031306857103, -73.96528232762354)
(782.0323706327765, -55.51010072482022)
(783.1252947190496, -37.023948617098526)
(783.7812931742295, -18.517139901522263)
(797.0, 0.0)
(796.784205220031, 18.545358230122886)
(796.136937736804, 37.08067382160408)
(795.0585480570799, 55.59590957406787)
(793.5496201478942, 74.0810391607256)
(791.6109711203286, 92.52605255780848)
(789.2436507870316, 110.92096146517216)
(786.4489410937257, 129.25580471513723)
(783.2283554250114, 147.52065366663754)
(779.5836377848432, 165.70561758175418)
(775.5167618521195, 183.80084898172478)
(771.0299299119025, 201.796548979527)
(766.1255716628401, 219.68297258614834)
(760.8063429014423, 237.45043398767012)
(755.0751240839205, 255.0893117903063)
(748.935018766369, 272.59005423055794)
(742.3893519241354, 289.9431843476617)
(735.4416681512876, 307.1393051155313)
(728.0957297411529, 324.16910453141276)
(720.3555146489709, 341.02336065849846)
(712.2252143377596, 357.6929466197683)
(703.7092315085648, 374.16883554035496)
(694.8121777163196, 390.4421054357553)
(685.5388708726063, 406.5039440432431)
(675.8943326366715, 422.3456535938643)
(665.8837856961104, 437.95865552243237)
(655.5126509386879, 453.3344951129728)
(644.7865445168331, 468.4648460771011)
(633.7112748063937, 483.3415150628543)
(622.2928392612973, 497.9564460915363)
(610.5374211658254, 512.3017249201718)
(598.4513862862549, 526.369583327209)
(586.0412794236835, 540.1524033191486)
(573.313820869905, 553.6427212558208)
(560.2759027682524, 566.8332318920793)
(546.9345853813807, 579.7167923337198)
(533.29709326801, 592.2864259054832)
(519.3708113706998, 604.5353259290484)
(505.16328101677215, 616.4568594089693)
(490.68219583454965, 628.0445706245574)
